2018-06-30,13050.0,17.246666666666666,21.27,71.14,6.533333333333334,18.599999999999998,21.73,55.873333333333335,48.93,7.319999999999999,22.976666666666667,11.76,28.496666666666666,21.62,53.76,4.656666666666667,15.406666666666666,39.76,49.37,11.453333333333333,11.880917874396136,17.686666666666667,22.143333333333334,8.743333333333334,26.486666666666668,25.113333333333333,21.96666666666667,7.86,35.016666666666666
2018-07-31,4020.0,18.503333333333334,23.56,70.72999999999999,8.456666666666667,20.66,25.990000000000002,58.696666666666665,51.300000000000004,8.17,25.533333333333335,11.61,30.553333333333335,23.95,56.905,6.3533333333333335,18.053333333333335,43.345,52.18,14.296666666666667,11.874299516908213,17.87333333333333,20.266666666666666,10.956666666666667,29.043333333333333,29.186666666666667,25.543333333333333,9.83,38.17333333333333
2018-08-31,1920.0,19.76,25.82,70.32,10.38,22.72,30.25,61.52,53.67,9.02,28.09,11.5,32.61,25.98,61.254999999999995,8.05,20.7,46.17,53.78,17.14,11.86768115942029,18.06,18.39,13.17,31.6,33.26,29.12,11.8,41.33
2018-09-30,1680.0,20.525000000000002,26.655,72.3825,10.547500000000001,22.7925,31.1025,62.160000000000004,54.21,9.045,28.9075,11.42,33.1,26.38,62.6,8.34,21.415,46.96,54.3,17.885,11.861062801932368,18.345,19.21,13.235,32.415,34.3425,30.0975,11.9,42.185
2018-10-31,1970.0,21.29,27.19,74.445,10.715,22.865000000000002,31.955,62.8,54.75,9.07,29.725,11.965,33.59,26.53,63.03,8.63,22.13,47.425,54.83,18.630000000000003,11.854444444444445,18.63,20.03,13.3,33.230000000000004,35.425,31.075000000000003,12.0,43.04
2018-11-30,2095.0,22.055,27.3,76.5075,10.8825,22.9375,32.8075,63.44,55.29,9.094999999999999,30.5425,12.77,34.08,26.34,63.49,8.920000000000002,22.845,47.84,55.18,19.375,11.847826086956523,18.915,20.85,13.365,34.045,36.5075,32.0525,12.1,43.894999999999996
2018-12-31,1640.0,22.82,27.915,78.57,11.05,23.01,33.66,64.08,55.83,9.12,31.36,13.51,34.57,26.82,64.89,9.21,23.56,49.17,56.43,20.12,11.8412077294686,19.2,21.67,13.43,34.86,37.59,33.03,12.2,44.75
2019-01-31,1500.0,23.105,28.61,78.48249999999999,10.8725,22.86,33.677499999999995,64.265,56.644999999999996,8.837499999999999,31.4975,14.14,34.7675,27.37,66.22,8.945,23.224999999999998,50.315,57.57,19.8075,11.834589371980677,19.1325,22.552500000000002,13.125,34.975,37.13,32.5025,11.9175,44.6125
2019-02-28,1255.0,23.39,28.99,78.395,10.695,22.71,33.69499999999999,64.44999999999999,57.46,8.555,31.634999999999998,14.64,34.965,27.28,66.67,8.68,22.89,49.61,57.53,19.495,11.827971014492753,19.064999999999998,23.435000000000002,12.82,35.09,36.67,31.975,11.635,44.475
2019-03-31,1410.0,23.675,29.0,78.3075,10.5175,22.560000000000002,33.7125,64.63499999999999,58.275000000000006,8.2725,31.7725,14.92,35.1625,27.34,66.39,8.415000000000001,22.555,47.96,56.22,19.1825,11.821352657004832,18.9975,24.3175,12.515,35.205,36.21,31.4475,11.3525,44.337500000000006
2019-04-30,7555.0,23.96,26.43,78.22,10.34,22.41,33.73,64.82,59.09,7.99,31.91,13.04,35.36,21.62,63.485,8.15,22.22,45.92,52.7,18.87,11.814734299516909,18.93,25.2,12.21,35.32,35.75,30.92,11.07,44.2
2019-05-31,9750.0,17.35,23.44,72.54,6.4,18.71,22.95,56.85,51.75,7.34,23.62,12.26,28.87,20.43,58.835,4.46,15.76,41.72,50.65,12.19,11.808115942028985,17.09,22.87,8.39,27.09,26.35,23.16,7.82,35.71
2019-06-30,5565.0,18.2025,23.11,71.44,7.405,19.692500000000003,25.0975,58.32,52.9875,7.715,25.1975,11.43,30.005,21.52,57.13,5.3175,17.3125,42.48,51.75,13.7775,11.801497584541064,17.2075,21.3075,9.625,28.675,28.55,25.1125,8.8325,37.575
2019-07-31,2750.0,19.055,24.71,70.34,8.41,20.675,27.244999999999997,59.79,54.225,8.09,26.775,11.34,31.14,24.87,59.44,6.175,18.865,45.11,53.49,15.364999999999998,11.79487922705314,17.325,19.745,10.86,30.259999999999998,30.75,27.064999999999998,9.844999999999999,39.44
2019-08-31,1420.0,19.907500000000002,26.355,69.24000000000001,9.415,21.6575,29.3925,61.26,55.462500000000006,8.465,28.3525,11.46,32.275,25.76,62.02,7.0325,20.417499999999997,46.72,54.51,16.9525,11.788260869565217,17.4425,18.1825,12.095,31.845,32.95,29.0175,10.8575,41.305
2019-09-30,1755.0,20.76,26.7,68.14,10.42,22.64,31.54,62.73,56.7,8.84,29.93,11.41,33.41,25.59,63.05,7.89,21.97,47.4,54.8,18.54,11.781642512077296,17.56,16.62,13.33,33.43,35.15,30.97,11.87,43.17
2019-10-31,1910.0,21.35,27.35,71.34,10.665,22.82,32.85,63.8625,57.6625,9.0725,30.8675,12.12,34.162499999999994,26.0,63.61,8.27,22.89,48.28,55.32,19.4625,11.775024154589373,18.002499999999998,18.125,13.44,34.3675,36.5875,32.32,11.955,44.195
2019-11-30,1815.0,21.94,27.92,74.53999999999999,10.91,23.0,34.16,64.995,58.625,9.305,31.805,12.85,34.915,26.56,65.0,8.65,23.81,49.27,55.95,20.384999999999998,11.76840579710145,18.445,19.630000000000003,13.55,35.305,38.025,33.67,12.04,45.22
2019-12-31,1590.0,22.53,28.45,77.74,11.155000000000001,23.18,35.47,66.1275,59.5875,9.5375,32.7425,13.45,35.667500000000004,27.04,66.155,9.03,24.729999999999997,50.28,56.64,21.3075,11.761787439613528,18.8875,21.135,13.66,36.2425,39.4625,35.019999999999996,12.125,46.245000000000005
2020-01-31,1440.0,23.12,29.02,80.94,11.4,23.36,36.78,67.26,60.55,9.77,33.68,13.98,36.42,27.28,67.35,9.41,25.65,51.35,57.38,22.23,11.755169082125605,19.33,22.64,13.77,37.18,40.9,36.37,12.21,47.27
2020-02-29,1440.0,23.52,29.46,81.76,11.53,23.54,37.76,68.2,61.44,9.81,34.57,14.42,37.05,27.42,68.59,9.57,26.41,52.34,57.69,22.98,11.748550724637681,19.47,23.68,13.78,38.07,41.93,37.38,12.32,48.09
2020-03-31,1640.0,24.06,29.68,81.93,11.47,23.66,38.66,69.05,62.22,9.54,35.26,14.75,37.63,27.0,69.04,9.4,27.21,52.79,57.98,23.75,11.74193236714976,19.64,24.86,13.7,38.75,42.89,38.33,12.1,48.92
2020-04-30,3025.0,20.9,29.38,79.5,9.87,22.06,34.35,66.76,61.11,7.85,31.97,15.11,36.36,22.64,68.66499999999999,7.59,23.28,52.38,56.455,18.65,11.735314009661836,18.49,25.46,12.14,35.4,37.87,33.5,9.75,44.49
2020-05-31,10800.0,17.37,25.26,70.92,6.38,18.95,23.89,59.27,54.16,7.0,24.88,14.7,30.41,21.32,62.985,4.45,16.37,45.86,51.625,12.2,11.728695652173913,17.63,23.92,8.1,28.32,26.88,23.24,7.85,36.66
2020-06-30,9830.0,17.29,22.72,66.98,7.42,19.09,25.43,57.77,51.78,7.4,24.44,13.39,28.99,20.65,57.3,4.87,17.14,41.34,49.21,13.54,11.722077294685992,18.21,21.02,9.2,27.94,28.24,24.86,9.43,37.0
2020-07-31,4410.0,19.13,23.77,68.84,9.67,21.86,29.13,59.75,53.77,8.53,26.21,12.49,30.88,21.89,58.08,7.3,19.16,45.17,50.67,15.54,11.715458937198068,18.46,17.28,12.13,29.72,31.87,28.13,11.45,39.25
2020-08-31,1640.0,20.69,26.1,71.37,10.56,22.96,32.01,63.23,57.0,9.0,29.25,12.11,33.48,24.81,61.84,8.12,21.11,47.3,52.129999999999995,18.35,11.708840579710145,18.3,15.82,13.43,32.75,35.08,30.69,12.02,42.59
2020-09-30,1510.0,21.67,27.09,73.94,10.88,22.73,34.1,64.55,58.36,9.63,30.93,11.79,34.11,25.54,64.1,8.65,22.81,48.29,53.589999999999996,19.29,11.702222222222224,18.15,17.1,13.42,34.43,36.98,32.34,12.06,44.25
2020-10-31,1950.0,21.26,27.59,75.55,10.57,24.16,33.19,64.64,58.55,9.17,30.4,12.31,34.32,24.57,64.73,8.43,22.67,48.75,55.05,19.02,11.6956038647343,18.66,18.94,12.87,33.9,37.12,32.83,11.72,43.72
2020-11-30,2240.0,21.93,27.42,77.36,10.7,23.5,33.52,64.28,58.62,9.14,30.41,13.03,34.4,22.78,64.52,8.69,22.75,49.2,55.31,18.94,11.688985507246377,18.95,20.21,12.92,33.91,37.73,33.61,11.85,44.51
2020-12-31,1700.0,22.19,28.11,77.89,11.02,22.84,34.65,64.89,58.88,9.34,31.48,13.82,34.87,24.05,65.61,9.12,23.87,50.39,56.38,16.8,11.682367149758456,19.22,21.03,13.34,34.98,38.78,34.59,12.19,45.02
2021-01-31,1570.0,23.0,28.8,81.17,11.23,22.95,36.61,67.06,60.65,9.2,33.56,14.47,36.16,24.43,67.08,9.27,25.48,51.52,57.0,22.1,11.675748792270532,19.57,22.83,13.65,37.06,40.9,36.58,12.16,47.13
2021-02-28,1385.0,23.65,29.18,84.38,11.14,23.21,37.07,68.33,61.93,9.085,34.6,14.88,36.99,25.56,68.21,9.28,26.17,52.2,57.51,22.76,11.669130434782609,19.51,24.36,13.52,38.08,41.13,37.02,12.0,48.17
2021-03-31,2140.0,23.87,29.26,84.15,11.32,23.21,37.86,68.63,62.1,8.97,34.69,14.97,37.21,25.94,68.37,9.14,26.51,51.82,57.34,22.62,11.662512077294686,19.61,24.77,13.54,38.15,41.81,37.28,12.0,48.13
2021-04-30,3960.0,21.5325,27.93,82.45,10.2,21.98,34.97,66.99,60.835,8.475000000000001,32.144999999999996,15.29,35.96,23.08,66.41,7.91,23.925,50.11,54.83,19.645000000000003,11.655893719806764,19.17,24.3275,11.955,35.605000000000004,38.03,33.86,11.0,44.552499999999995
2021-05-31,8390.0,19.195,25.73,80.75,7.48,21.34,32.08,65.35,59.57,7.98,29.6,14.55,34.71,21.76,63.83,5.38,21.34,46.525000000000006,52.52,16.67,11.649275362318841,18.73,23.884999999999998,10.370000000000001,33.06,34.715,30.765,11.105,40.974999999999994
2021-06-30,6695.0,19.12,23.47,67.39,8.74,20.7,33.1,59.74,53.92,7.62,25.52,13.08,30.19,21.54,59.12,6.44,18.35,42.82,51.33,14.85,11.64265700483092,18.629,18.88,11.05,29.06,31.4,27.67,11.21,38.7
2021-07-31,1940.0,19.985,25.48,69.43,9.586666666666666,21.573333333333334,33.443333333333335,61.81333333333333,56.11,8.113333333333333,27.830000000000002,12.26,31.943333333333335,22.95,61.325,7.326666666666667,20.363333333333333,46.11,54.03,16.856666666666666,11.636038647342996,18.528000000000002,18.82125,11.745000000000001,31.356666666666666,33.64333333333333,29.746666666666666,11.616666666666667,40.588750000000005
2021-08-31,1420.0,20.85,27.25,71.47,10.433333333333334,22.446666666666665,33.78666666666667,63.88666666666666,58.300000000000004,8.606666666666666,30.14,12.27,33.69666666666667,24.05,64.18,8.213333333333333,22.37666666666667,47.86,55.085,18.863333333333333,11.629420289855073,18.427,18.7625,12.440000000000001,33.653333333333336,35.88666666666667,31.823333333333334,12.023333333333333,42.4775
2021-09-30,1210.0,21.715,27.98,73.51,11.28,23.32,34.13,65.96,60.49,9.1,32.45,12.23,35.45,25.13,65.785,9.1,24.39,49.05,55.61,20.87,11.62280193236715,18.326,18.70375,13.135,35.95,38.13,33.9,12.43,44.366249999999994
2021-10-31,1360.0,22.58,28.69,99.22,11.48,23.31,35.42,66.31,61.05,9.32,33.18,12.59,36.12,26.36,66.65,9.51,25.05,49.88,56.09,25.29,11.616183574879228,18.225,18.645,13.83,36.69,39.32,35.97,12.4,46.254999999999995
2021-11-30,1470.0,23.455,28.93,89.745,11.33,23.195,36.015,66.66,61.385,9.254999999999999,33.73,13.055,36.39,25.04,67.39,9.22,25.68,50.64,56.57,22.22,11.609565217391305,19.1,20.91,13.61,37.24,40.010000000000005,36.135,12.36,46.3525
2021-12-31,1510.0,23.9075,29.07,80.27,11.275,23.08,36.61,67.33,61.72,9.19,32.135,13.684999999999999,35.93,24.24,67.85,9.379999999999999,24.13,51.32,56.93,20.104999999999997,11.602946859903382,19.200000000000003,22.25,13.765,35.625,40.7,36.3,12.295,46.45
2022-01-31,1220.0,24.36,28.13,79.34,11.22,23.22,33.27,65.61,59.88,9.14,30.54,14.33,35.47,24.825,65.88,9.54,22.58,51.15,57.81,17.99,11.59632850241546,19.3,23.59,13.92,34.01,36.62,32.05,12.23,43.26
2022-02-28,1370.0,24.48,28.78,80.13,11.43,23.36,36.54,66.59,60.59,9.57,33.17,14.79,36.19,25.46,66.85,9.5,25.2,51.82,58.34,21.84,11.589710144927537,19.4,24.375,13.85,36.7,40.89,36.79,12.42,46.75
2022-03-31,2210.0,24.64,28.74,78.6,11.17,23.02,36.59,67.01,61.07,9.1,33.45,14.7,36.42,24.55,67.44,8.93,25.4,51.97,57.62,21.85,11.583091787439614,19.5,25.16,13.22,36.94,40.8,36.67,12.14,46.97
2022-04-30,2650.0,24.48,28.09,78.68,10.63,22.41,34.68,66.16,60.54,8.81,31.12,14.98,35.52,24.89,66.15,8.3,23.08,50.35,55.81,18.86,11.576473429951692,19.35,25.35,12.6,34.6,38.9,34.97,11.63,43.98
2022-05-31,6060.0,24.36,26.16,78.14,8.6,21.23,31.85,64.71,54.97,8.28,29.7,14.81,34.32,23.37,64.09,6.82,21.06,48.22,53.68,16.65,11.569855072463769,18.73,25.7,11.3,33.15,35.64,31.57,10.13,42.11
2022-06-30,8745.0,16.23,23.54,70.13,6.58,18.02,26.87,60.73,55.7,6.86,26.37,13.44,31.18,21.21,59.485,3.98,18.3,43.23,51.54,13.82,11.563236714975845,18.67,23.71,9.13,29.83,30.02,26.49,8.39,38.36
2022-07-31,3200.0,18.33,24.65,69.11,8.39,19.84,26.37,59.0,54.05,7.7,25.4,12.68,30.1,23.74,60.14,5.65,17.95,44.74,53.275000000000006,14.61,11.556618357487924,17.92,21.65,10.52,28.93,29.98,26.76,10.68,38.27
2022-08-31,1280.0,21.47,27.11,68.38,10.88,23.06,33.3,62.77,56.82,8.6,29.42,12.85,33.17,24.92,63.72,8.73,21.82,47.59,55.105000000000004,18.29,11.55,18.34,19.85,13.54,32.94,35.79,31.12,12.32,42.79
2022-09-30,1110.0,22.71,27.83,70.96,10.99,23.36,34.1,65.29,59.25,8.99,32.08,12.82,35.07,25.21,65.59,8.96,21.74,48.86,55.71,20.29,11.76,18.47,18.72,13.93,35.59,37.57,33.15,12.33,45.46
2022-10-31,1470.0,23.255000000000003,28.375,74.405,11.280000000000001,23.365000000000002,34.72,65.86500000000001,60.095,9.455,32.625,12.95,35.69,25.52,65.91,9.38,23.604999999999997,49.45,56.09,21.189999999999998,12.51,18.765,19.979999999999997,13.91,36.135000000000005,38.485,34.175,12.475,46.105000000000004
2022-11-30,1415.0,23.8,28.74,77.85,11.57,23.37,35.34,66.44,60.94,9.92,33.17,13.36,36.31,26.69,66.82,9.8,25.47,50.39,56.93,22.09,13.26,19.06,21.24,13.89,36.68,39.4,35.2,12.62,46.75
2022-12-31,1300.0,24.1875,29.25,80.19,11.64,23.5,36.11,67.10499999999999,61.545,10.02,33.885000000000005,14.08,36.71,27.244999999999997,67.45,9.760000000000002,25.875,50.87,57.8,22.505000000000003,13.46,19.31,22.765,13.97,37.394999999999996,40.099999999999994,35.7,12.579999999999998,47.45
2023-01-31,1220.0,24.575,29.42,82.53,11.71,23.63,36.88,67.77,62.15,10.12,34.6,14.71,37.11,27.82,68.35,9.72,26.28,51.32,58.4,22.92,13.66,19.56,24.29,14.05,38.11,40.8,36.2,12.54,48.15
2023-02-28,1125.0,24.88,29.75,83.07,11.78,23.71,37.36,68.33,62.78,9.97,35.1,15.2,37.55,27.86,68.97,9.85,26.89,51.99,58.8,23.5,13.69,19.65,25.08,14.19,38.61,41.21,36.92,12.55,48.71
2023-03-31,1210.0,25.07,29.94,82.245,11.754999999999999,23.73,38.230000000000004,68.61,62.55,9.875,35.29,15.38,37.724999999999994,27.884999999999998,69.37,9.725,27.02,52.46,58.93,23.6,13.36,19.54,25.54,14.05,38.79,41.745000000000005,37.394999999999996,12.545,48.865
2023-04-30,2670.0,25.26,29.41,81.42,11.73,23.75,39.1,68.89,62.32,9.78,35.48,15.44,37.9,24.32,68.815,9.6,27.15,51.74,56.95,23.7,13.03,19.43,26.0,13.91,38.97,42.28,37.87,12.54,49.02
2023-05-31,12200.0,25.26,24.805,81.42,11.73,23.75,39.1,68.89,62.32,9.78,35.48,14.67,37.9,21.52,62.295,9.6,27.15,43.74,50.94,23.7,13.03,19.43,26.0,13.91,38.97,42.28,37.87,12.54,49.02
2023-06-30,6595.0,25.26,23.53,81.42,11.73,23.75,39.1,68.89,62.32,9.78,35.48,13.45,37.9,22.89,58.83,9.6,27.15,43.08,52.61,23.7,13.03,19.43,26.0,13.91,38.97,42.28,37.87,12.54,49.02
2023-07-31,2250.0,25.26,25.225,81.42,11.73,23.75,39.1,68.89,62.32,9.78,35.48,12.85,37.9,22.89,61.25,9.6,27.15,45.864999999999995,54.58,23.7,13.03,19.43,26.0,13.91,38.97,42.28,37.87,12.54,49.02
2023-08-31,1290.0,25.26,26.94,81.42,11.73,23.75,39.1,68.89,62.32,9.78,35.48,12.806666666666667,37.9,22.89,64.39,9.6,27.15,47.915,55.48,23.7,13.03,19.43,26.0,13.91,38.97,42.28,37.87,12.54,49.02
2023-09-30,1385.0,25.26,27.33,81.42,11.73,23.75,39.1,68.89,62.32,9.78,35.48,12.763333333333334,37.9,22.89,64.76,9.6,27.15,48.394999999999996,55.775000000000006,23.7,13.03,19.43,26.0,13.91,38.97,42.28,37.87,12.54,49.02
2023-10-31,1540.0,25.26,27.69,81.42,11.73,23.75,39.1,68.89,62.32,9.78,35.48,12.72,37.9,22.89,65.12,9.6,27.15,48.88,56.05,23.7,13.03,19.43,26.0,13.91,38.97,42.28,37.87,12.54,49.02
2023-11-30,1580.0,25.26,27.69,81.42,11.73,23.75,39.1,68.89,62.32,9.78,35.48,13.12,37.9,22.89,65.12,9.6,27.15,48.88,56.05,23.7,13.03,19.43,26.0,13.91,38.97,42.28,37.87,12.54,49.02
2023-12-31,1390.0,25.26,27.69,81.42,11.73,23.75,39.1,68.89,62.32,9.78,35.48,13.97,37.9,22.89,65.12,9.6,27.15,48.88,56.05,23.7,13.03,19.43,26.0,13.91,38.97,42.28,37.87,12.54,49.02
